10:31 AM - 2 Dec 2015|REESE'S celebrates trees shapes sizes It's looks like it's tastes like pic twitter com 8KURar00UX|860|1.2K
1:20 PM - 7 Dec 2015|Happy Hanukkah http snip ly R7Jw #hanukah #menorah #happyholidays #letsroll|2|2
3:41 AM - 7 Dec 2015|@MediCrate would retweet site we're Puff Tuff http PuffTuff Net|1|0
12:55 PM - 4 Dec 2015|Can taste rainbow #Skittles pic twitter com 4rKjtvEaEK|16|14
1:11 PM - 4 Dec 2015|Oh fuck I want one pic twitter com 6p40jrfrX6|141|265
11:33 AM - 28 Nov 2015|Retweet you've smoked blunt two around table exactly like pic twitter com MIqBELaiCO|3.3K|4.3K
4:46 AM - 4 Dec 2015|Nocturne #envy #envyglassdesigns pic twitter com 5CpfL1RdGZ|49|105
1:00 AM - 21 Nov 2015|A lighter opens fave conversations #StonersCircle pic twitter com 7W40X6xF4e|22|28
1:22 PM - 26 Nov 2015|Keep It Glassy http bee-high com bongs-bubblers-and-beyond pic twitter com yadKGCFTeC|4|11
9:35 AM - 1 Dec 2015|Benz Bongs pic twitter com 9FAlqfIadT|216|521
7:12 AM - 4 Dec 2015|Study Medical Marijuana Laws Associated With Decreased Obesity http ift tt 1jDsPjf|1|1
7:16 AM - 4 Dec 2015|Happy Friday Highday Hope #friedday doesn't leave salty #stayLIFTED pic twitter com tNaXJYDvL5|2|3
