5:44 PM - 11 Dec 2015|The Warriors hold 4 point edge half Will win 24th straight Celtics come ba https vine co v iZg3giiZTB7|283|702
5:40 PM - 11 Dec 2015|Correction Raptors - 49 Bucks - 31 #RTZ #WeTheNorth|45|78
5:39 PM - 11 Dec 2015|MILESTONE ALERT @DwyaneWade moved 48th place NBA All-Time scoring list #NBAVote pic twitter com NHnKtaQGrG|522|583
10:36 PM - 10 Dec 2015|I felt special Until I realized talk everybody like|6|9
5:01 PM - 11 Dec 2015|@DeMar_DeRozan keeping Raps close He's got 8 #RTZ #NBAVote|67|59
10:36 AM - 11 Dec 2015|Evolution Drake concerts amazing pic twitter com oIvTLWmEGk|258|413
4:27 PM - 11 Dec 2015|The king R B back throne long live @rkelly #TheBuffet|22|41
8:00 PM - 9 Dec 2015|When think life figured https vine co v i7jHegVhZAU|846|1.1K
9:30 AM - 10 Dec 2015|@SHAQ brings dance-filled edition Diesel's Dunks http snpy tv 1QhnlJy|62|107
5:22 PM - 9 Dec 2015|OH ME OH MY #PrimeTicket https vine co v iZzLnDdgTWD|5.2K|4.7K
6:10 AM - 9 Dec 2015|Lord knows got praying lost souls @Jeezy #RealShit #PrayingForEm|13|12
